-0.00100006569, 1.005025
-0.00099986569, 1.005025
-0.00099966569, 1.005025
-0.00099946569, 1.005025
-0.00099926569, 1.005025
-0.00099906569, 1.005025
-0.0009988656899999999, 1.045226
-0.00099866569, 1.045226
-0.0009984656899999999, 0.964824
-0.00099826569, 1.005025
-0.0009980656899999999, 0.964824
-0.00099786569, 1.005025
-0.0009976656899999999, 1.005025
-0.00099746569, 1.005025
-0.0009972656899999998, 1.005025
-0.00099706569, 1.045226
-0.0009968656899999998, 1.005025
-0.00099666569, 1.005025
-0.0009964656899999998, 1.005025
-0.00099626569, 1.005025
-0.0009960656899999998, 1.045226
-0.00099586569, 1.005025
-0.0009956656899999998, 1.005025
-0.00099546569, 1.045226
-0.00099526569, 1.005025
-0.00099506569, 1.005025
-0.00099486569, 1.045226
-0.0009946656899999999, 1.045226
-0.00099446569, 1.005025
-0.0009942656899999999, 1.005025
-0.00099406569, 1.045226
-0.0009938656899999999, 1.045226
-0.00099366569, 1.085427
-0.0009934656899999999, 1.045226
-0.00099326569, 1.045226
-0.0009930656899999999, 1.045226
-0.00099286569, 1.045226
-0.0009926656899999998, 1.045226
-0.00099246569, 1.045226
-0.0009922656899999998, 1.045226
-0.00099206569, 1.045226
-0.0009918656899999998, 1.085427
-0.00099166569, 1.005025
-0.0009914656899999998, 1.045226
-0.00099126569, 1.045226
-0.00099106569, 1.045226
-0.00099086569, 1.005025
-0.00099066569, 1.085427
-0.00099046569, 1.085427
-0.00099026569, 1.085427
-0.0009900656899999999, 1.085427
-0.00098986569, 1.045226
-0.0009896656899999999, 1.045226
-0.00098946569, 1.045226
-0.0009892656899999999, 1.045226
-0.00098906569, 1.045226
-0.0009888656899999999, 1.085427
-0.00098866569, 1.045226
-0.0009884656899999998, 1.045226
-0.00098826569, 1.085427
-0.0009880656899999998, 1.085427
-0.00098786569, 1.085427
-0.0009876656899999998, 1.085427
-0.00098746569, 1.045226
-0.0009872656899999998, 1.045226
-0.00098706569, 1.085427
-0.0009868656899999998, 1.085427
-0.00098666569, 1.045226
-0.00098646569, 1.045226
-0.00098626569, 1.045226
-0.00098606569, 1.045226
-0.00098586569, 1.085427
-0.00098566569, 1.045226
-0.0009854656899999999, 1.085427
-0.00098526569, 1.125628
-0.0009850656899999999, 1.125628
-0.00098486569, 1.085427
-0.0009846656899999999, 1.125628
-0.00098446569, 1.045226
-0.0009842656899999999, 1.125628
-0.00098406569, 1.085427
-0.0009838656899999998, 1.125628
-0.00098366569, 1.085427
-0.0009834656899999998, 1.125628
-0.00098326569, 1.125628
-0.0009830656899999998, 1.125628
-0.00098286569, 1.125628
-0.0009826656899999998, 1.125628
-0.00098246569, 1.125628
-0.0009822656899999998, 1.125628
-0.00098206569, 1.125628
-0.00098186569, 1.125628
-0.00098166569, 1.125628
-0.00098146569, 1.125628
-0.0009812656899999999, 1.125628
-0.00098106569, 1.125628
-0.0009808656899999999, 1.125628
-0.00098066569, 1.125628
-0.0009804656899999999, 1.125628
-0.00098026569, 1.125628
-0.0009800656899999999, 1.085427
-0.00097986569, 1.125628
-0.0009796656899999999, 1.125628
-0.00097946569, 1.125628
-0.0009792656899999998, 1.125628
-0.00097906569, 1.125628
-0.0009788656899999998, 1.125628
-0.00097866569, 1.125628
-0.0009784656899999998, 1.125628
-0.00097826569, 1.125628
-0.0009780656899999998, 1.165829
-0.00097786569, 1.165829
-0.00097766569, 1.125628
-0.00097746569, 1.125628
-0.00097726569, 1.165829
-0.00097706569, 1.125628
-0.00097686569, 1.125628
-0.0009766656899999999, 1.125628
-0.0009764656899999999, 1.165829
-0.0009762656899999999, 1.165829
-0.0009760656899999999, 1.165829
-0.0009758656899999999, 1.125628
-0.0009756656899999999, 1.165829
-0.00097546569, 1.165829
-0.00097526569, 1.125628
-0.00097506569, 1.165829
-0.00097486569, 1.165829
-0.00097466569, 1.165829
-0.0009744656899999999, 1.165829
-0.0009742656899999999, 1.165829
-0.0009740656899999999, 1.125628
-0.0009738656899999999, 1.165829
-0.0009736656899999999, 1.165829
-0.0009734656899999999, 1.165829
-0.0009732656899999999, 1.165829
-0.0009730656899999999, 1.165829
-0.0009728656899999999, 1.165829
-0.0009726656899999999, 1.165829
-0.0009724656899999999, 1.165829
-0.0009722656899999999, 1.165829
-0.0009720656899999999, 1.165829
-0.0009718656899999999, 1.165829
-0.0009716656899999999, 1.20603
-0.0009714656899999999, 1.165829
-0.0009712656899999999, 1.165829
-0.00097106569, 1.20603
-0.00097086569, 1.20603
-0.00097066569, 1.165829
-0.00097046569, 1.165829
-0.00097026569, 1.165829
-0.0009700656899999999, 1.20603
-0.0009698656899999999, 1.20603
-0.0009696656899999999, 1.165829
-0.0009694656899999999, 1.20603
-0.0009692656899999999, 1.165829
-0.0009690656899999999, 1.20603
-0.0009688656899999999, 1.165829
-0.0009686656899999999, 1.20603
-0.0009684656899999999, 1.20603
-0.0009682656899999999, 1.20603
-0.0009680656899999999, 1.165829
-0.0009678656899999999, 1.20603
-0.0009676656899999999, 1.20603
-0.0009674656899999999, 1.20603
-0.0009672656899999999, 1.20603
-0.0009670656899999999, 1.20603
-0.0009668656899999999, 1.20603
-0.0009666656899999999, 1.165829
-0.00096646569, 1.20603
-0.00096626569, 1.20603
-0.00096606569, 1.20603
-0.00096586569, 1.20603
-0.0009656656899999999, 1.20603
-0.0009654656899999999, 1.246231
-0.0009652656899999999, 1.20603
-0.0009650656899999999, 1.20603
-0.0009648656899999999, 1.20603
-0.0009646656899999999, 1.20603
-0.0009644656899999999, 1.20603
-0.0009642656899999999, 1.20603
-0.0009640656899999999, 1.246231
-0.0009638656899999999, 1.246231
-0.0009636656899999999, 1.246231
-0.0009634656899999999, 1.20603
-0.0009632656899999999, 1.246231
-0.0009630656899999999, 1.20603
-0.0009628656899999999, 1.246231
-0.0009626656899999999, 1.20603
-0.0009624656899999999, 1.20603
-0.00096226569, 1.246231
-0.00096206569, 1.20603
-0.00096186569, 1.20603
-0.00096166569, 1.246231
-0.00096146569, 1.20603
-0.00096126569, 1.20603
-0.0009610656899999999, 1.20603
-0.0009608656899999999, 1.20603
-0.0009606656899999999, 1.20603
-0.0009604656899999999, 1.246231
-0.0009602656899999999, 1.246231
-0.0009600656899999999, 1.246231
-0.0009598656899999999, 1.246231
-0.0009596656899999999, 1.246231
-0.0009594656899999999, 1.20603
-0.0009592656899999999, 1.246231
-0.0009590656899999999, 1.246231
-0.0009588656899999999, 1.20603
-0.0009586656899999999, 1.286432
-0.0009584656899999999, 1.20603
-0.0009582656899999999, 1.20603
-0.0009580656899999999, 1.246231
-0.0009578656899999999, 1.246231
-0.00095766569, 1.286432
-0.00095746569, 1.246231
-0.00095726569, 1.246231
-0.00095706569, 1.286432
-0.00095686569, 1.246231
-0.0009566656899999999, 1.286432
-0.0009564656899999999, 1.246231
-0.0009562656899999999, 1.20603
-0.0009560656899999999, 1.246231
-0.0009558656899999999, 1.286432
-0.0009556656899999999, 1.286432
-0.0009554656899999999, 1.246231
-0.0009552656899999999, 1.286432
-0.0009550656899999999, 1.246231
-0.0009548656899999999, 1.286432
-0.0009546656899999999, 1.286432
-0.0009544656899999999, 1.286432
-0.0009542656899999999, 1.246231
-0.0009540656899999999, 1.246231
-0.0009538656899999999, 1.246231
-0.0009536656899999999, 1.246231
-0.0009534656899999999, 1.286432
-0.0009532656899999999, 1.286432
-0.00095306569, 1.246231
-0.00095286569, 1.286432
-0.00095266569, 1.286432
-0.00095246569, 1.286432
-0.0009522656899999999, 1.286432
-0.0009520656899999999, 1.286432
-0.0009518656899999999, 1.286432
-0.0009516656899999999, 1.286432
-0.0009514656899999999, 1.286432
-0.0009512656899999999, 1.286432
-0.0009510656899999999, 1.286432
-0.0009508656899999999, 1.286432
-0.0009506656899999999, 1.286432
-0.0009504656899999999, 1.286432
-0.0009502656899999999, 1.286432
-0.0009500656899999999, 1.326633
-0.0009498656899999999, 1.286432
-0.0009496656899999999, 1.286432
-0.0009494656899999999, 1.286432
-0.0009492656899999999, 1.286432
-0.0009490656899999999, 1.286432
-0.00094886569, 1.286432
-0.00094866569, 1.286432
-0.00094846569, 1.286432
-0.00094826569, 1.326633
-0.00094806569, 1.286432
-0.0009478656899999999, 1.326633
-0.0009476656899999999, 1.326633
-0.0009474656899999999, 1.286432
-0.0009472656899999999, 1.286432
-0.0009470656899999999, 1.326633
-0.0009468656899999999, 1.286432
-0.0009466656899999999, 1.286432
-0.0009464656899999999, 1.286432
-0.0009462656899999999, 1.326633
-0.0009460656899999999, 1.326633
-0.0009458656899999999, 1.286432
-0.0009456656899999999, 1.326633
-0.0009454656899999999, 1.286432
-0.0009452656899999999, 1.286432
-0.0009450656899999999, 1.326633
-0.0009448656899999999, 1.286432
-0.0009446656899999999, 1.326633
-0.0009444656899999999, 1.286432
-0.00094426569, 1.326633
-0.00094406569, 1.326633
-0.00094386569, 1.326633
-0.00094366569, 1.326633
-0.00094346569, 1.326633
-0.0009432656899999999, 1.286432
-0.0009430656899999999, 1.326633
-0.0009428656899999999, 1.326633
-0.0009426656899999999, 1.326633
-0.0009424656899999999, 1.326633
-0.0009422656899999999, 1.326633
-0.0009420656899999999, 1.326633
-0.0009418656899999999, 1.326633
-0.0009416656899999999, 1.326633
-0.0009414656899999999, 1.326633
-0.0009412656899999999, 1.326633
-0.0009410656899999999, 1.326633
-0.0009408656899999999, 1.326633
-0.0009406656899999999, 1.326633
-0.0009404656899999999, 1.326633
-0.0009402656899999999, 1.326633
-0.00094006569, 1.326633
-0.0009398656899999999, 1.326633
-0.00093966569, 1.326633
-0.00093946569, 1.326633
-0.00093926569, 1.326633
-0.00093906569, 1.326633
-0.0009388656899999999, 1.366834
-0.0009386656899999999, 1.366834
-0.0009384656899999999, 1.326633
-0.0009382656899999999, 1.326633
-0.0009380656899999999, 1.366834
-0.0009378656899999999, 1.366834
-0.0009376656899999999, 1.326633
-0.0009374656899999999, 1.366834
-0.0009372656899999999, 1.366834
-0.0009370656899999999, 1.326633
-0.0009368656899999999, 1.366834
-0.0009366656899999999, 1.366834
-0.0009364656899999999, 1.326633
-0.0009362656899999999, 1.326633
-0.0009360656899999999, 1.326633
-0.0009358656899999999, 1.366834
-0.0009356656899999999, 1.366834
-0.00093546569, 1.366834
-0.0009352656899999999, 1.326633
-0.00093506569, 1.366834
-0.00093486569, 1.366834
-0.00093466569, 1.366834
-0.0009344656899999999, 1.366834
-0.0009342656899999999, 1.366834
-0.0009340656899999999, 1.326633
-0.0009338656899999999, 1.326633
-0.0009336656899999999, 1.366834
-0.0009334656899999999, 1.366834
-0.0009332656899999999, 1.366834
-0.0009330656899999999, 1.366834
-0.0009328656899999999, 1.326633
-0.0009326656899999999, 1.326633
-0.0009324656899999999, 1.366834
-0.0009322656899999999, 1.407035
-0.0009320656899999999, 1.407035
-0.0009318656899999999, 1.366834
-0.0009316656899999999, 1.366834
-0.0009314656899999999, 1.366834
-0.00093126569, 1.366834
-0.0009310656899999999, 1.366834
-0.00093086569, 1.366834
-0.00093066569, 1.366834
-0.00093046569, 1.407035
-0.00093026569, 1.366834
-0.00093006569, 1.366834
-0.0009298656899999999, 1.407035
-0.0009296656899999999, 1.366834
-0.0009294656899999999, 1.366834
-0.0009292656899999999, 1.366834
-0.0009290656899999999, 1.407035
-0.0009288656899999999, 1.407035
-0.0009286656899999999, 1.407035
-0.0009284656899999999, 1.407035
-0.0009282656899999999, 1.407035
-0.0009280656899999999, 1.366834
-0.0009278656899999999, 1.407035
-0.0009276656899999999, 1.366834
-0.0009274656899999999, 1.407035
-0.0009272656899999999, 1.366834
-0.0009270656899999999, 1.407035
-0.0009268656899999999, 1.366834
-0.00092666569, 1.447236
-0.0009264656899999999, 1.407035
-0.00092626569, 1.407035
-0.00092606569, 1.407035
-0.00092586569, 1.407035
-0.00092566569, 1.407035
-0.0009254656899999999, 1.366834
-0.0009252656899999999, 1.366834
-0.0009250656899999999, 1.366834
-0.0009248656899999999, 1.366834
-0.0009246656899999999, 1.407035
-0.0009244656899999999, 1.366834
-0.0009242656899999999, 1.407035
-0.0009240656899999999, 1.407035
-0.0009238656899999999, 1.447236
-0.0009236656899999999, 1.366834
-0.0009234656899999999, 1.366834
-0.0009232656899999999, 1.447236
-0.0009230656899999999, 1.407035
-0.0009228656899999999, 1.407035
-0.0009226656899999999, 1.407035
-0.0009224656899999999, 1.407035
-0.0009222656899999999, 1.407035
-0.00092206569, 1.407035
-0.00092186569, 1.407035
-0.00092166569, 1.447236
-0.00092146569, 1.407035
-0.00092126569, 1.366834
-0.0009210656899999999, 1.407035
-0.0009208656899999999, 1.407035
-0.0009206656899999999, 1.407035
-0.0009204656899999999, 1.407035
-0.0009202656899999999, 1.447236
-0.0009200656899999999, 1.407035
-0.0009198656899999999, 1.407035
-0.0009196656899999999, 1.407035
-0.0009194656899999999, 1.447236
-0.0009192656899999999, 1.447236
-0.0009190656899999999, 1.407035
-0.0009188656899999999, 1.407035
-0.0009186656899999999, 1.407035
-0.0009184656899999999, 1.407035
-0.0009182656899999999, 1.447236
-0.0009180656899999999, 1.407035
-0.00091786569, 1.407035
-0.0009176656899999999, 1.407035
-0.00091746569, 1.447236
-0.00091726569, 1.447236
-0.00091706569, 1.447236
-0.00091686569, 1.447236
-0.00091666569, 1.447236
-0.0009164656899999999, 1.407035
-0.0009162656899999999, 1.447236
-0.0009160656899999999, 1.447236
-0.0009158656899999999, 1.447236
-0.0009156656899999999, 1.407035
-0.0009154656899999999, 1.407035
-0.0009152656899999999, 1.447236
-0.0009150656899999999, 1.407035
-0.0009148656899999999, 1.407035
-0.0009146656899999999, 1.447236
-0.0009144656899999999, 1.447236
-0.0009142656899999999, 1.407035
-0.0009140656899999999, 1.407035
-0.0009138656899999999, 1.407035
-0.0009136656899999999, 1.407035
-0.0009134656899999999, 1.447236
-0.00091326569, 1.447236
-0.0009130656899999999, 1.447236
-0.00091286569, 1.407035
-0.00091266569, 1.447236
-0.00091246569, 1.447236
-0.00091226569, 1.447236
-0.0009120656899999999, 1.447236
-0.0009118656899999999, 1.447236
-0.0009116656899999999, 1.407035
-0.0009114656899999999, 1.407035
-0.0009112656899999999, 1.447236
-0.0009110656899999999, 1.447236
-0.0009108656899999999, 1.447236
-0.0009106656899999999, 1.447236
-0.0009104656899999999, 1.447236
-0.0009102656899999999, 1.447236
-0.0009100656899999999, 1.447236
-0.0009098656899999999, 1.447236
-0.0009096656899999999, 1.447236
-0.0009094656899999999, 1.447236
-0.0009092656899999999, 1.447236
-0.00090906569, 1.447236
-0.0009088656899999999, 1.447236
-0.00090866569, 1.447236
-0.00090846569, 1.407035
-0.00090826569, 1.447236
-0.00090806569, 1.447236
-0.00090786569, 1.447236
-0.0009076656899999999, 1.407035
-0.0009074656899999999, 1.447236
-0.0009072656899999999, 1.447236
-0.0009070656899999999, 1.447236
-0.0009068656899999999, 1.447236
-0.0009066656899999999, 1.447236
-0.0009064656899999999, 1.447236
-0.0009062656899999999, 1.447236
-0.0009060656899999999, 1.447236
-0.0009058656899999999, 1.447236
-0.0009056656899999999, 1.407035
-0.0009054656899999999, 1.447236
-0.0009052656899999999, 1.447236
-0.0009050656899999999, 1.447236
-0.0009048656899999999, 1.447236
-0.0009046656899999999, 1.447236
-0.00090446569, 1.447236
-0.0009042656899999999, 1.447236
-0.00090406569, 1.447236
-0.00090386569, 1.447236
-0.00090366569, 1.4874370000000001
-0.00090346569, 1.447236
-0.0009032656899999999, 1.407035
-0.0009030656899999999, 1.447236
-0.0009028656899999999, 1.447236
-0.0009026656899999999, 1.447236
-0.0009024656899999999, 1.447236
-0.0009022656899999999, 1.4874370000000001
-0.0009020656899999999, 1.447236
-0.0009018656899999999, 1.447236
-0.0009016656899999999, 1.447236
-0.0009014656899999999, 1.447236
-0.0009012656899999999, 1.447236
-0.0009010656899999999, 1.447236
-0.0009008656899999999, 1.447236
-0.0009006656899999999, 1.447236
-0.0009004656899999999, 1.447236
-0.0009002656899999999, 1.447236
-0.0009000656899999999, 1.447236
-0.00089986569, 1.4874370000000001
-0.0008996656899999999, 1.447236
-0.00089946569, 1.447236
-0.00089926569, 1.447236
-0.00089906569, 1.447236
-0.00089886569, 1.4874370000000001
-0.0008986656899999999, 1.447236
-0.0008984656899999999, 1.447236
-0.0008982656899999999, 1.447236
-0.0008980656899999999, 1.447236
-0.0008978656899999999, 1.4874370000000001
-0.0008976656899999999, 1.447236
-0.0008974656899999999, 1.447236
-0.0008972656899999999, 1.447236
-0.0008970656899999999, 1.447236
-0.0008968656899999999, 1.447236
-0.0008966656899999999, 1.447236
-0.0008964656899999999, 1.4874370000000001
-0.0008962656899999999, 1.447236
-0.0008960656899999999, 1.4874370000000001
-0.0008958656899999999, 1.4874370000000001
-0.00089566569, 1.447236
-0.0008954656899999999, 1.447236
-0.00089526569, 1.447236
-0.00089506569, 1.4874370000000001
-0.00089486569, 1.4874370000000001
-0.00089466569, 1.447236
-0.00089446569, 1.447236
-0.0008942656899999999, 1.4874370000000001
-0.0008940656899999999, 1.447236
-0.0008938656899999999, 1.4874370000000001
-0.0008936656899999999, 1.447236
-0.0008934656899999999, 1.447236
-0.0008932656899999999, 1.447236
-0.0008930656899999999, 1.4874370000000001
-0.0008928656899999999, 1.4874370000000001
-0.0008926656899999999, 1.447236
-0.0008924656899999999, 1.447236
-0.0008922656899999999, 1.447236
-0.0008920656899999999, 1.447236
-0.0008918656899999999, 1.447236
-0.0008916656899999999, 1.447236
-0.0008914656899999999, 1.447236
-0.0008912656899999999, 1.447236
-0.00089106569, 1.447236
-0.0008908656899999999, 1.447236
-0.00089066569, 1.447236
-0.00089046569, 1.447236
-0.00089026569, 1.447236
-0.00089006569, 1.447236
-0.0008898656899999999, 1.447236
-0.0008896656899999999, 1.4874370000000001
-0.0008894656899999999, 1.447236
-0.0008892656899999999, 1.447236
-0.0008890656899999999, 1.4874370000000001
-0.0008888656899999999, 1.447236
-0.0008886656899999999, 1.447236
-0.0008884656899999999, 1.447236
-0.0008882656899999999, 1.447236
-0.0008880656899999999, 1.447236
-0.0008878656899999999, 1.4874370000000001
-0.0008876656899999999, 1.447236
-0.0008874656899999999, 1.447236
-0.0008872656899999999, 1.447236
-0.0008870656899999999, 1.4874370000000001
-0.0008868656899999999, 1.447236
-0.0008866656899999999, 1.4874370000000001
-0.00088646569, 1.4874370000000001
-0.0008862656899999999, 1.4874370000000001
-0.00088606569, 1.447236
-0.00088586569, 1.447236
-0.00088566569, 1.4874370000000001
-0.00088546569, 1.4874370000000001
-0.0008852656899999999, 1.4874370000000001
-0.0008850656899999999, 1.4874370000000001
-0.0008848656899999999, 1.4874370000000001
-0.0008846656899999999, 1.4874370000000001
-0.0008844656899999999, 1.447236
-0.0008842656899999999, 1.4874370000000001
-0.0008840656899999999, 1.447236
-0.0008838656899999999, 1.447236
-0.0008836656899999999, 1.4874370000000001
-0.0008834656899999999, 1.4874370000000001
-0.0008832656899999999, 1.447236
-0.0008830656899999999, 1.447236
-0.0008828656899999999, 1.4874370000000001
-0.0008826656899999999, 1.447236
-0.0008824656899999999, 1.4874370000000001
-0.00088226569, 1.447236
-0.0008820656899999999, 1.447236
-0.00088186569, 1.447236
-0.00088166569, 1.4874370000000001
-0.00088146569, 1.4874370000000001
-0.00088126569, 1.4874370000000001
-0.00088106569, 1.447236
-0.0008808656899999999, 1.4874370000000001
-0.0008806656899999999, 1.4874370000000001
-0.0008804656899999999, 1.447236
-0.0008802656899999999, 1.447236
-0.0008800656899999999, 1.4874370000000001
-0.0008798656899999999, 1.447236
-0.0008796656899999999, 1.4874370000000001
-0.0008794656899999999, 1.447236
-0.0008792656899999999, 1.4874370000000001
-0.0008790656899999999, 1.4874370000000001
-0.0008788656899999999, 1.447236
-0.0008786656899999999, 1.447236
-0.0008784656899999999, 1.447236
-0.0008782656899999999, 1.4874370000000001
-0.0008780656899999999, 1.447236
-0.0008778656899999999, 1.4874370000000001
-0.00087766569, 1.447236
-0.0008774656899999999, 1.4874370000000001
-0.00087726569, 1.447236
-0.00087706569, 1.4874370000000001
-0.00087686569, 1.4874370000000001
-0.00087666569, 1.4874370000000001
-0.0008764656899999999, 1.4874370000000001
-0.0008762656899999999, 1.4874370000000001
-0.0008760656899999999, 1.4874370000000001
-0.0008758656899999999, 1.4874370000000001
-0.0008756656899999999, 1.4874370000000001
-0.0008754656899999999, 1.4874370000000001
-0.0008752656899999999, 1.447236
-0.0008750656899999999, 1.447236
-0.0008748656899999999, 1.447236
-0.0008746656899999999, 1.4874370000000001
-0.0008744656899999999, 1.447236
-0.0008742656899999999, 1.447236
-0.0008740656899999999, 1.447236
-0.0008738656899999999, 1.447236
-0.0008736656899999999, 1.447236
-0.00087346569, 1.447236
-0.0008732656899999999, 1.447236
-0.00087306569, 1.4874370000000001
-0.0008728656899999999, 1.4874370000000001
-0.00087266569, 1.447236
-0.00087246569, 1.447236
-0.00087226569, 1.4874370000000001
-0.00087206569, 1.4874370000000001
-0.0008718656899999999, 1.447236
-0.0008716656899999999, 1.4874370000000001
-0.0008714656899999999, 1.447236
-0.0008712656899999999, 1.4874370000000001
-0.0008710656899999999, 1.447236
-0.0008708656899999999, 1.447236
-0.0008706656899999999, 1.447236
-0.0008704656899999999, 1.447236
-0.0008702656899999999, 1.447236
-0.0008700656899999999, 1.4874370000000001
-0.0008698656899999999, 1.447236
-0.0008696656899999999, 1.447236
-0.0008694656899999999, 1.447236
-0.00086926569, 1.447236
-0.0008690656899999999, 1.4874370000000001
-0.00086886569, 1.447236
-0.0008686656899999999, 1.447236
-0.00086846569, 1.4874370000000001
-0.0008682656899999999, 1.447236
-0.00086806569, 1.447236
-0.00086786569, 1.447236
-0.00086766569, 1.4874370000000001
-0.0008674656899999999, 1.447236
-0.0008672656899999999, 1.447236
-0.0008670656899999999, 1.447236
-0.0008668656899999999, 1.447236
-0.0008666656899999999, 1.4874370000000001
-0.0008664656899999999, 1.4874370000000001
-0.0008662656899999999, 1.447236
-0.0008660656899999999, 1.447236
-0.0008658656899999999, 1.447236
-0.0008656656899999999, 1.4874370000000001
-0.0008654656899999999, 1.447236
-0.0008652656899999999, 1.4874370000000001
-0.0008650656899999999, 1.4874370000000001
-0.0008648656899999999, 1.447236
-0.00086466569, 1.447236
-0.0008644656899999999, 1.4874370000000001
-0.00086426569, 1.447236
-0.0008640656899999999, 1.447236
-0.00086386569, 1.447236
-0.00086366569, 1.447236
